id,nombre,tipo
0,Servidor0,router
1,Servidor1,cliente
2,Servidor2,cliente
3,Servidor3,cliente
4,Servidor4,cliente
5,Servidor5,cliente
6,Servidor6,cliente
7,Servidor7,cliente
8,Servidor8,cliente
9,Servidor9,cliente
10,Servidor10,router
11,Servidor11,cliente
12,Servidor12,cliente
13,Servidor13,cliente
14,Servidor14,cliente
15,Servidor15,cliente
16,Servidor16,cliente
17,Servidor17,router
18,Servidor18,router
19,Servidor19,cliente
20,Servidor20,cliente
21,Servidor21,router
22,Servidor22,cliente
23,Servidor23,router
24,Servidor24,cliente
25,Servidor25,cliente
26,Servidor26,cliente
27,Servidor27,cliente
28,Servidor28,cliente
29,Servidor29,cliente
30,Servidor30,cliente
31,Servidor31,cliente
32,Servidor32,router
33,Servidor33,router
34,Servidor34,cliente
35,Servidor35,cliente
36,Servidor36,router
37,Servidor37,router
38,Servidor38,cliente
39,Servidor39,router
40,Servidor40,cliente
41,Servidor41,cliente
42,Servidor42,cliente
43,Servidor43,router
44,Servidor44,cliente
45,Servidor45,cliente
46,Servidor46,router
47,Servidor47,router
48,Servidor48,cliente
49,Servidor49,cliente
50,Servidor50,router
51,Servidor51,cliente
52,Servidor52,cliente
53,Servidor53,cliente
54,Servidor54,cliente
55,Servidor55,router
56,Servidor56,cliente
57,Servidor57,cliente
58,Servidor58,cliente
59,Servidor59,cliente
60,Servidor60,cliente
61,Servidor61,cliente
62,Servidor62,cliente
63,Servidor63,cliente
64,Servidor64,cliente
65,Servidor65,router
66,Servidor66,router
67,Servidor67,router
68,Servidor68,cliente
69,Servidor69,router
70,Servidor70,cliente
71,Servidor71,cliente
72,Servidor72,router
73,Servidor73,router
74,Servidor74,cliente
75,Servidor75,cliente
76,Servidor76,router
77,Servidor77,cliente
78,Servidor78,cliente
79,Servidor79,cliente
80,Servidor80,router
81,Servidor81,cliente
82,Servidor82,router
83,Servidor83,cliente
84,Servidor84,cliente
85,Servidor85,cliente
86,Servidor86,cliente
87,Servidor87,cliente
88,Servidor88,cliente
89,Servidor89,cliente
90,Servidor90,cliente
91,Servidor91,cliente
92,Servidor92,cliente
93,Servidor93,cliente
94,Servidor94,cliente
95,Servidor95,cliente
96,Servidor96,router
97,Servidor97,cliente
98,Servidor98,cliente
99,Servidor99,cliente
100,Servidor100,cliente
101,Servidor101,cliente
102,Servidor102,cliente
103,Servidor103,cliente
104,Servidor104,router
105,Servidor105,cliente
106,Servidor106,cliente
107,Servidor107,cliente
108,Servidor108,router
109,Servidor109,cliente
110,Servidor110,cliente
111,Servidor111,router
112,Servidor112,cliente
113,Servidor113,cliente
114,Servidor114,cliente
115,Servidor115,router
116,Servidor116,cliente
117,Servidor117,cliente
118,Servidor118,cliente
119,Servidor119,cliente
120,Servidor120,router
121,Servidor121,cliente
122,Servidor122,cliente
123,Servidor123,router
124,Servidor124,cliente
125,Servidor125,router
126,Servidor126,cliente
127,Servidor127,cliente
128,Servidor128,cliente
129,Servidor129,cliente
130,Servidor130,cliente
131,Servidor131,cliente
132,Servidor132,cliente
133,Servidor133,cliente
134,Servidor134,cliente
135,Servidor135,router
136,Servidor136,router
137,Servidor137,router
138,Servidor138,cliente
139,Servidor139,cliente
140,Servidor140,router
141,Servidor141,cliente
142,Servidor142,cliente
143,Servidor143,cliente
144,Servidor144,cliente
145,Servidor145,cliente
146,Servidor146,cliente
147,Servidor147,cliente
148,Servidor148,cliente
149,Servidor149,cliente
150,Servidor150,cliente
151,Servidor151,cliente
152,Servidor152,router
153,Servidor153,cliente
154,Servidor154,cliente
155,Servidor155,cliente
156,Servidor156,cliente
157,Servidor157,cliente
158,Servidor158,cliente
159,Servidor159,cliente
160,Servidor160,cliente
161,Servidor161,cliente
162,Servidor162,cliente
163,Servidor163,cliente
164,Servidor164,cliente
165,Servidor165,router
166,Servidor166,router
167,Servidor167,cliente
168,Servidor168,cliente
169,Servidor169,router
170,Servidor170,router
171,Servidor171,cliente
172,Servidor172,cliente
173,Servidor173,cliente
174,Servidor174,cliente
175,Servidor175,cliente
176,Servidor176,cliente
177,Servidor177,cliente
178,Servidor178,cliente
179,Servidor179,cliente
180,Servidor180,router
181,Servidor181,cliente
182,Servidor182,cliente
183,Servidor183,cliente
184,Servidor184,cliente
185,Servidor185,cliente
186,Servidor186,cliente
187,Servidor187,cliente
188,Servidor188,cliente
189,Servidor189,router
190,Servidor190,cliente
191,Servidor191,cliente
192,Servidor192,router
193,Servidor193,cliente
194,Servidor194,cliente
195,Servidor195,cliente
196,Servidor196,cliente
197,Servidor197,cliente
198,Servidor198,cliente
199,Servidor199,cliente
200,Servidor200,router
201,Servidor201,cliente
202,Servidor202,cliente
203,Servidor203,cliente
204,Servidor204,cliente
205,Servidor205,cliente
206,Servidor206,router
207,Servidor207,cliente
208,Servidor208,cliente
209,Servidor209,cliente
210,Servidor210,cliente
211,Servidor211,cliente
212,Servidor212,cliente
213,Servidor213,cliente
214,Servidor214,cliente
215,Servidor215,cliente
216,Servidor216,cliente
217,Servidor217,cliente
218,Servidor218,cliente
219,Servidor219,cliente
220,Servidor220,cliente
221,Servidor221,cliente
222,Servidor222,cliente
223,Servidor223,router
224,Servidor224,cliente
225,Servidor225,router
226,Servidor226,cliente
227,Servidor227,cliente
228,Servidor228,router
229,Servidor229,cliente
230,Servidor230,cliente
231,Servidor231,cliente
232,Servidor232,cliente
233,Servidor233,router
234,Servidor234,cliente
235,Servidor235,cliente
236,Servidor236,router
237,Servidor237,cliente
238,Servidor238,cliente
239,Servidor239,cliente
240,Servidor240,router
241,Servidor241,cliente
242,Servidor242,cliente
243,Servidor243,cliente
244,Servidor244,cliente
245,Servidor245,cliente
246,Servidor246,cliente
247,Servidor247,cliente
248,Servidor248,cliente
249,Servidor249,cliente
250,Servidor250,cliente
251,Servidor251,cliente
252,Servidor252,cliente
253,Servidor253,cliente
254,Servidor254,cliente
255,Servidor255,cliente
256,Servidor256,cliente
257,Servidor257,cliente
258,Servidor258,cliente
259,Servidor259,cliente
260,Servidor260,cliente
261,Servidor261,cliente
262,Servidor262,router
263,Servidor263,router
264,Servidor264,cliente
265,Servidor265,router
266,Servidor266,cliente
267,Servidor267,cliente
268,Servidor268,cliente
269,Servidor269,cliente
270,Servidor270,cliente
271,Servidor271,cliente
272,Servidor272,router
273,Servidor273,router
274,Servidor274,cliente
275,Servidor275,cliente
276,Servidor276,cliente
277,Servidor277,cliente
278,Servidor278,cliente
279,Servidor279,cliente
280,Servidor280,router
281,Servidor281,router
282,Servidor282,cliente
283,Servidor283,cliente
284,Servidor284,cliente
285,Servidor285,cliente
286,Servidor286,cliente
287,Servidor287,cliente
288,Servidor288,cliente
289,Servidor289,cliente
290,Servidor290,router
291,Servidor291,cliente
292,Servidor292,cliente
293,Servidor293,cliente
294,Servidor294,cliente
295,Servidor295,router
296,Servidor296,cliente
297,Servidor297,router
298,Servidor298,router
299,Servidor299,router